SK_ID_CURR,TARGET
424683,0
369660,0
150491,0
393041,0
124851,0
190449,1
128686,0
136591,0
285984,0
339749,0
403678,0
336904,0
101082,0
231291,0
377347,0
113486,0
164316,0
180428,1
182751,0
446640,1
239034,0
214852,0
321637,0
410124,0
296764,0
279289,0
157720,1
320461,0
336246,0
226871,0
303574,0
431169,0
151520,0
452130,0
140917,0
401967,0
419365,0
223389,0
314973,0
367375,0
153099,0
450379,0
356843,0
224982,0
386214,0
207227,0
335995,0
243716,0
159895,0
100939,0
213314,0
139980,0
142572,0
230512,0
448222,0
377278,0
203542,0
427180,0
258212,0
449176,0
215409,0
124415,1
124014,0
151789,0
324618,0
284268,0
333981,0
109960,0
440076,0
167386,0
194858,0
205402,0
288789,0
182057,0
359472,1
296956,0
114974,0
244079,0
362848,0
286645,1
101040,0
383835,0
416438,0
127847,0
167509,0
434924,0
152649,0
443131,1
157362,0
398766,0
447608,0
356664,0
274833,0
238790,0
413437,0
169246,1
246933,0
220649,0
241158,0
189717,0
268298,0
306683,0
193066,0
370317,0
317364,0
347484,0
403278,0
409901,0
203194,0
199227,0
319351,0
379886,0
283012,0
184631,0
230902,0
416248,0
347057,0
357700,0
115649,0
152766,0
428741,0
271857,0
284865,0
133843,0
187837,0
412880,0
206857,0
384995,0
405951,0
338045,0
344951,0
192006,0
251528,1
261736,0
147913,0
171200,0
278818,0
277768,0
423068,0
130350,0
180056,0
225065,0
220796,0
248338,0
215026,0
208020,0
324727,0
325104,0
213954,0
153231,0
169376,0
412501,0
224383,0
447453,0
281111,0
128395,0
412532,0
158139,0
262583,0
394547,0
314089,0
400782,0
356148,0
445133,0
104211,0
121870,0
158765,0
392586,0
341112,0
286503,0
157145,0
191713,1
199086,0
375622,0
306963,0
429603,0
166161,1
342268,0
184713,0
143242,1
110893,0
424691,0
390310,0
159419,0
397863,0
230380,0
340641,0
396794,0
245298,0
153387,0
409909,0
440014,0
400334,0
218143,0
121022,0
242965,0
436546,0
357107,0
120301,0
382265,0
189617,0
169945,0
285173,0
251372,0
135958,0
167569,0
389965,1
197600,0
336581,0
182152,1
387066,0
421445,0
419098,0
333092,0
137519,0
425799,0
434082,0
445422,0
110183,0
399982,0
406359,0
443036,0
251190,1
367467,0
223222,0
136138,0
434984,0
390556,0
145605,0
396494,0
103986,1
208826,0
198234,0
332728,0
150171,0
278534,0
387663,0
361371,1
249470,0
244480,0
236804,1
124801,0
337399,0
330468,1
183048,1
305142,0
337194,0
167498,0
150815,0
303360,0
296724,0
245131,0
215014,1
195194,0
332719,0
140997,0
303003,0
390149,0
108658,0
356561,0
223674,1
132590,0
336045,0
304695,0
401260,0
133885,0
179603,0
243139,0
358468,1
121255,0
320366,0
311468,0
274145,0
338850,0
148754,0
333641,0
426266,0
146013,0
328602,0
194442,0
383404,0
357706,0
207755,0
291565,0
429923,0
364255,1
155113,0
330744,0
138507,0
140260,0
334255,0
101690,0
267997,0
364373,0
101872,0
296779,0
325542,0
174733,0
193810,0
335657,0
400321,0
357006,0
164368,0
237933,0
135420,0
454009,0
406221,0
192171,0
441016,0
375259,0
349243,0
296519,0
108201,1
216481,0
343472,0
298920,0
127761,0
147227,0
407491,0
163522,0
233938,0
229839,0
200191,0
171087,0
152113,0
308466,1
139247,0
295399,0
163391,0
361367,1
209085,1
345832,0
342841,0
211719,0
278002,0
202632,0
405332,0
232817,0
281093,0
355085,0
272718,0
204249,0
260169,0
140768,0
125854,0
218562,0
186550,0
354873,0
298346,0
319951,1
132281,0
430044,0
311527,1
186348,0
281025,0
265933,0
330438,0
171522,0
152857,0
352659,0
269235,0
347791,0
279768,1
403320,0
234486,0
112618,0
421981,0
217278,0
282870,0
398692,0
448978,0
181174,0
229933,1
135764,0
455494,0
421459,0
224753,1
245660,0
109478,0
422985,0
403416,0
122506,0
161652,0
377597,0
453256,0
189008,0
210125,0
323880,0
105708,0
408115,0
131239,0
348292,0
271424,0
106183,0
426271,0
105542,0
295771,0
429812,0
154970,1
350956,0
215494,0
329708,0
417088,1
442168,0
321884,0
411831,0
449048,0
216308,0
430164,1
277278,0
194114,0
294073,0
104422,0
327015,0
414468,0
269860,0
123998,0
117188,1
445937,0
131618,0
213906,0
334924,1
156174,0
334261,0
281781,0
296150,0
247801,0
443096,0
202374,0
420047,0
366219,0
114192,0
311792,0
307359,0
162219,0
131461,0
168587,1
442102,0
332415,0
320990,1
230085,0
332654,0
138052,0
107485,0
141175,0
376471,0
341952,0
359098,0
303108,0
109666,0
166628,0
369310,0
223354,0
331562,0
167883,0
109332,0
372098,0
138092,0
405044,0
428940,0
187450,0
251584,0
421475,0
125426,0
199491,0
274822,0
194432,0
412449,0
324334,0
368312,0
303099,0
164334,0
370891,0
440071,0
100727,0
205976,0
295221,0
128764,0
333535,0
402007,0
125583,0
338906,0
237826,1
363863,0
132375,0
451578,0
153931,0
239148,1
436873,0
266502,0
298912,1
274009,0
320307,0
160895,0
197986,0
203243,0
287427,0
296303,1
301552,0
376012,0
139084,0
418564,0
358689,0
309066,1
383860,0
303205,0
261785,0
435891,0
389728,0
357315,0
350775,0
455098,0
304321,0
358889,0
367548,0
405941,0
213952,0
367234,0
354656,0
430426,0
162278,0
212470,0
235638,0
311903,0
225004,0
177150,0
366691,0
361328,0
362921,1
111352,0
444974,0
374027,0
371142,0
428136,0
393359,0
189038,0
163057,0
367402,0
346029,0
423967,1
274210,1
151278,0
258537,0
398142,0
263657,0
147103,0
198177,0
153301,0
264534,0
162693,0
228769,0
418181,0
193100,0
109510,0
355176,1
162798,0
385686,0
117385,0
141003,0
269423,0
357797,0
296887,0
168048,0
107467,0
196494,0
368354,0
371380,1
444608,0
383713,0
371998,0
167254,1
233023,0
193090,0
328815,0
249479,0
176518,0
342941,0
260886,0
399096,0
233003,0
334996,0
297544,0
243727,0
426790,0
413304,0
248430,0
400230,0
313132,0
423376,0
125435,0
141252,0
380729,0
280515,0
382688,0
263081,0
349658,0
148916,0
332971,0
298209,0
383293,0
397425,0
317015,0
343204,0
357789,0
436905,0
106757,0
200259,1
395982,0
181102,0
106997,0
182255,0
282144,0
385341,0
241223,0
395036,0
167966,1
396175,0
229865,0
217306,0
156850,1
454647,0
180005,0
373036,0
155381,1
317121,0
268054,0
211050,0
384174,0
452357,0
320505,0
437949,0
248603,0
251720,0
210947,0
412574,0
455946,0
318700,0
412085,0
308090,0
110842,0
292349,0
310273,0
160903,0
178323,0
299749,0
223296,0
309940,0
165788,0
177614,0
156875,0
391199,0
306355,0
161034,0
108241,1
398898,0
197438,0
351935,0
354249,0
395344,0
363788,0
265527,0
427086,0
410266,1
228189,0
296020,0
170055,0
224643,0
386407,1
305493,0
158183,0
441035,0
261913,0
182478,1
442703,0
235099,0
398892,0
378771,0
400785,0
336770,1
161905,0
280490,0
245775,0
281346,0
246517,0
164181,0
163158,0
365549,0
103153,0
375411,0
155861,0
247264,0
354777,0
123321,0
101736,0
229604,1
365245,0
166378,0
154251,0
174374,0
418130,0
154872,0
282117,0
375972,0
442198,0
141627,0
348872,0
210462,1
111823,0
260246,0
352778,0
128595,0
208338,0
213358,0
175771,0
363553,0
410285,0
448406,0
257214,0
235161,0
361059,0
372072,0
113920,0
116857,0
424616,0
171257,0
256556,0
210247,0
137063,0
110153,0
439193,0
453063,0
385380,0
446146,0
174917,0
408307,0
435860,1
153485,0
220716,0
376405,0
270297,0
315592,0
249548,0
205838,0
412843,0
228214,0
272373,0
414675,1
275073,0
368373,0
111483,0
359729,0
116146,0
386509,0
186958,0
153313,0
158717,0
171978,0
108088,0
408743,0
223409,0
316873,1
418728,0
455839,0
438925,0
314581,0
390823,0
200459,0
158416,0
234746,0
194145,0
178427,0
254203,0
436587,0
149847,0
255277,0
442987,0
173151,0
156554,0
106958,0
255481,0
103607,0
249257,0
102149,0
355668,1
379894,0
411960,0
325730,0
329707,0
417922,0
131680,0
123781,0
395874,0
193838,0
202843,0
245524,0
171209,0
230023,0
171386,0
205317,1
313455,0
425592,0
364728,0
348599,0
101825,0
329395,0
413961,0
393777,0
361403,0
414148,0
443019,0
212394,0
233280,0
116074,0
327092,0
397453,0
136358,0
261694,0
224640,0
175799,0
402863,0
117548,0
278513,0
186770,0
315844,0
208589,0
133372,0
346031,1
146162,0
358985,0
148836,0
430635,0
332492,0
278075,0
443340,0
357805,0
363086,0
158084,0
259875,1
298313,0
147679,0
446765,0
174567,0
406780,0
323684,0
423520,0
303603,0
171894,0
415937,0
278872,0
292250,0
305708,0
105263,1
287051,0
202268,0
366733,0
180915,1
298511,0
341772,0
334558,0
225570,0
255848,0
256221,0
354236,0
146933,0
383707,0
434562,0
191244,0
449240,0
350870,0
403288,0
388708,0
187286,0
275178,0
248727,0
204432,0
111924,0
444390,0
313637,0
250057,0
151864,0
399542,0
247788,0
117649,0
205441,0
377710,0
391783,0
337743,0
131273,0
146326,0
443625,0
150162,0
365172,0
274090,0
365579,0
307323,0
253928,0
372819,0
443971,0
154405,0
233444,0
246170,0
108782,0
124854,0
188625,0
223260,0
136118,0
346909,1
353134,0
176238,1
129719,0
337123,1
258131,0
112782,0
102690,0
232652,0
127566,0
137275,0
355487,0
398881,0
366870,0
107989,0
380917,0
139035,0
444616,0
129743,0
203757,1
168369,0
194767,1
195771,0
215622,0
414523,1
120616,0
272182,1
177978,0
175680,0
111428,0
422389,0
178475,0
452997,0
367115,0
257258,1
100277,0
323347,0
197542,0
307684,0
248519,1
127305,0
166830,0
362946,0
448561,0
222491,0
329773,1
360542,0
360501,0
292663,0
240788,0
127995,1
341059,0
117976,0
367718,1
119953,0
153727,0
286737,0
419858,0
225987,0
163716,0
148719,1
255665,0
345203,0
388041,1
295308,1
149566,0
300528,0
149149,0
433302,0
236187,0
267311,0
244064,0
298830,0
203558,0
325267,0
390650,0
291236,0
308724,0
138606,0
102354,0
182938,0
394757,0
400938,0
321078,0
291182,0
147969,0
236186,0
164866,0
227205,0
150771,0
441188,0
108984,0
178732,0
268295,0
279396,0
332562,0
101911,0
346938,1
248806,0
258426,0
176242,0
314363,0
205575,0
198684,0
171018,0
355155,0
439091,0
440655,1
355455,0
393440,0
317941,0
195192,0
387784,0
399391,0
160536,0
160201,0
394974,0
360340,0
199377,0
251283,0
105652,0
394730,0
304651,0
216806,0
270757,0
444272,0
196033,0
430607,0
443972,0
284886,0
104080,0
237602,0
313687,0
431230,0
175602,0
252262,0
287735,0
176402,0
115534,0
137424,0
117508,0
269518,0
105016,0
130097,0
427394,0
242934,0
161106,1
298087,0
139936,0
125071,0
305126,0
341051,0
306290,0
251943,0
253983,0
168742,0
339387,0
118438,0
427711,0
267860,0
148653,0
161578,1
130599,0
236312,0
316287,0
443000,1
394465,0
248703,0
363954,0
149783,0
169581,0
393604,0
364676,0
134983,0
226297,0
130849,0
126133,0
124566,0
354747,0
378297,0
157178,0
214818,0
404786,0
143127,0
296129,0
188354,0
331356,0
421722,0
111369,0
126476,0
168923,0
230848,0
167462,0
238110,0
159725,0
165772,0
332048,0
123483,0
241539,0
322954,0
107660,0
255624,1
384978,0
257505,1
412766,0
443225,0
243464,0
431641,0
256327,0
293732,0
197256,0
267861,0
325437,0
435227,0
205242,0
450352,0
141847,0
189510,1
163280,0
376707,0
344604,0
259165,0
367148,0
343219,0
294408,0
189452,0
353497,0
233958,1
202181,0
137238,1
355273,0
186247,0
275130,0
120447,0
191669,0
455651,0
369317,1
324047,0
386483,0
199892,0
248094,0
281000,0
228120,0
114465,0
322724,0
346749,0
228850,0
280980,0
375640,0
378376,0
140438,0
387267,0
214149,0
224288,0
343551,0
427936,1
170595,0
342685,0
435237,0
127315,0
218889,0
213884,0
207693,0
118828,0
157395,0
404019,0
319973,0
225687,0
335930,0
309766,0
334521,0
366469,0
163657,0
307250,0
426009,0
392806,0
227471,0
371891,0
326859,0
190119,0
122729,0
328364,0
240405,0
231894,0
152939,0
363074,0
193552,0
235953,0
271489,0
306610,0
376281,0
336979,0
413371,0
429409,0
330624,1
231400,0
413066,1
391883,1
200936,0
287338,0
279574,0
410158,0
168688,0
454227,0
172291,0
126051,0
313851,0
134736,0
267797,0
388549,0
235029,0
296993,0
404879,0
346291,0
169856,1
211004,0
250241,0
147231,0
275344,0
192376,0
300861,0
272590,0
302362,0
344160,0
137407,1
382139,0
360725,0
100610,0
296893,0
399239,0
145932,0
422822,0
309712,0
221743,1
189795,0
193710,0
348722,0
387203,0
330654,1
265383,0
441252,0
300319,0
114023,0
440420,0
398418,0
445217,0
209474,0
104040,0
194066,0
144683,0
121727,0
312411,0
134989,1
145751,0
114005,0
140279,0
277917,0
407279,0
238715,0
198864,0
338886,0
362844,0
133126,0
257460,0
299373,0
262652,0
152487,0
193931,1
108916,0
397717,0
401993,0
365870,0
269089,0
190256,1
427732,0
111257,0
167062,0
293773,0
308178,0
255063,0
282033,0
241200,1
207050,0
135307,0
419870,0
321362,0
254465,1
226895,0
449074,0
422836,0
226509,0
353797,0
401087,0
369260,0
325652,0
242960,0
275316,0
384828,0
112495,0
242568,0
181655,0
371075,1
415811,0
278741,0
137273,0
344293,0
106959,0
122640,0
267735,1
304734,0
112091,0
319680,0
210629,0
217667,0
381279,0
181182,0
283854,0
208167,0
416776,0
324869,0
180767,0
316787,0
161626,0
387413,0
208309,0
436119,0
224998,1
449047,0
132148,0
139807,0
137535,0
342759,0
285715,0
385374,0
316499,0
327600,0
169900,0
418963,0
370542,0
326466,0
189627,0
340205,0
130999,0
185421,0
168159,0
198503,0
241606,0
325773,0
265909,0
415020,0
256853,0
146224,0
137512,1
388794,0
434135,0
284530,0
352786,0
388348,0
352369,0
202042,0
392159,0
226658,0
446418,0
252399,0
292766,0
345637,0
331369,0
331934,0
413164,0
199901,1
427093,1
307976,0
214297,0
173808,0
447499,1
387751,0
304277,0
416616,0
359870,0
349475,0
370754,0
364342,0
151698,0
385263,1
453599,0
304866,0
388313,0
351948,0
101463,0
169161,0
397251,1
291214,0
141274,0
352680,1
445416,0
322027,0
427304,0
407634,0
238558,1
419896,0
441571,0
279540,0
199570,0
189157,1
266121,0
247695,0
218339,0
208887,0
136085,0
335875,0
284251,0
233974,0
386689,0
194578,0
126854,1
452911,0
140097,0
226510,0
142889,0
298987,0
319216,0
298820,0
399556,0
202172,0
285840,0
390846,0
402160,0
300810,0
210941,0
319654,0
221204,0
455033,0
239684,0
412077,0
224126,0
290220,0
382443,0
217090,0
195368,0
372966,0
190209,0
124598,0
201036,0
102779,0
304652,0
251377,1
143429,0
118956,0
109245,0
330302,0
246578,0
212331,0
380499,0
324092,0
103603,0
351006,0
389410,0
287002,0
189636,0
386714,0
296986,1
217683,0
133108,0
393870,0
418882,1
172275,1
378418,0
176618,1
135068,0
225587,1
102524,1
392746,0
254379,0
254362,0
351449,0
292999,0
413994,0
430590,0
310562,0
225931,0
142847,0
217201,0
173479,0
253567,0
269320,1
272957,0
397312,0
144593,0
430291,1
323765,0
101077,0
392972,0
261709,0
155257,0
138546,0
443129,0
207432,0
174745,0
245961,0
177068,0
239503,0
142876,0
134265,0
436530,0
146713,0
156148,0
399024,0
108541,0
451501,0
212108,0
304426,0
447880,0
213577,0
399975,0
167662,0
370826,0
211468,0
294368,0
206796,0
426998,0
121774,0
318736,0
271817,0
181235,0
348570,0
445221,0
443917,0
450902,0
289524,0
268101,0
232658,0
256549,0
321547,0
325534,0
255064,0
341733,0
109933,0
430744,0
217597,0
267305,0
148989,0
401671,0
307999,0
210097,0
384845,0
375961,0
179521,1
431740,0
206499,0
374423,0
136297,0
332540,0
270113,0
393098,0
396211,0
407234,0
238221,0
140415,0
297450,0
364504,0
319555,0
122983,0
430822,0
292790,0
265217,0
369403,0
330024,0
413109,0
364462,0
256885,0
131625,0
333430,0
405454,0
281817,1
229789,0
176599,0
144447,1
233681,0
113537,0
256991,1
147453,0
330948,0
312902,0
315421,0
168259,0
297744,0
106778,0
351123,0
252817,1
312247,0
248465,0
295938,0
392266,0
422502,0
384468,0
269240,0
273862,0
216239,0
164680,0
392339,0
283594,0
106250,0
182189,0
207417,1
362068,0
204370,0
333097,0
189590,0
235927,0
144113,0
102579,0
328573,0
372856,0
150040,0
219829,0
212534,0
163343,0
115764,0
333419,1
218184,0
289792,1
108364,0
261619,0
325532,0
251496,0
454394,0
335543,0
137774,0
397141,0
255212,1
146781,0
306956,0
323655,0
225102,0
178258,0
227141,1
271342,0
230102,0
226463,0
207313,0
333974,1
300773,1
408994,0
171441,0
291453,0
408909,0
242326,0
189275,0
198260,0
309404,0
438194,0
341266,0
278153,0
103996,1
308069,0
168839,0
221052,1
176104,0
389438,0
131533,0
217414,0
208678,0
251437,0
162113,0
455950,0
337050,0
120432,0
336863,0
359889,0
295817,0
308033,0
112708,0
262158,0
206087,0
325685,0
401514,0
435035,0
204664,0
133987,0
286049,0
193039,0
199428,0
222597,0
446797,0
202225,0
354066,0
226778,0
141237,0
292109,0
189057,0
194601,0
180335,1
153297,0
243060,0
142390,0
103155,0
411228,0
290095,0
417373,0
435244,0
434174,0
382800,0
151765,0
284924,0
169867,0
442693,0
425280,0
201954,0
362832,0
268152,0
310175,0
127120,0
173725,0
282681,0
222434,0
328330,0
338226,0
212707,1
119175,0
290904,0
194553,0
319068,0
438367,0
406258,0
240386,0
315506,0
331742,0
284930,0
424961,0
173214,0
443172,0
411678,0
289748,0
101603,0
263157,0
165209,0
286725,0
190273,0
102778,0
433142,0
426995,0
114996,0
154612,0
408811,0
189558,0
376704,0
308595,0
253887,0
401135,1
413904,1
316333,0
310092,0
376839,0
318106,0
179398,0
221589,0
427448,0
282683,0
264085,0
197090,0
332947,1
442580,0
266469,0
376236,0
310890,0
228990,0
146699,0
289435,0
109120,0
268490,0
120333,0
372348,0
180220,0
325184,0
117229,1
405521,0
444505,0
435105,0
357396,0
378095,0
277025,0
283503,0
161761,0
265528,0
112373,0
255955,0
317750,0
351583,0
394972,0
106593,0
386333,0
290655,0
261023,0
419217,0
290472,0
394715,0
140288,0
337589,0
206343,0
104952,0
321897,0
115543,0
317880,0
158147,0
282187,0
110240,0
253493,0
337929,0
191769,0
290019,0
131129,0
281700,0
324219,0
113245,0
432655,1
200789,0
159574,1
230079,0
386372,0
262198,0
208285,0
109706,0
359933,0
349632,0
191903,0
131567,0
419786,0
213422,0
135787,0
277216,0
274488,0
194249,0
285283,0
239543,0
374365,0
305500,0
260249,0
187055,0
313633,0
454520,0
122585,0
112258,0
360620,0
192893,0
119396,0
212878,0
102747,0
246860,1
119957,0
136199,0
342672,0
108101,0
287185,0
267059,0
289537,0
179071,0
350318,0
246796,0
173940,1
414555,0
311216,1
226182,0
374894,0
394182,0
192366,0
344919,0
374435,0
206548,0
162926,0
108663,0
208484,0
102943,0
316733,0
189665,0
421429,1
183412,0
444220,0
179646,0
230195,0
293739,0
102593,0
426974,0
111742,0
124635,0
261411,0
228746,0
387647,1
140380,0
315912,0
441031,0
216789,0
147356,0
236124,0
303350,0
343718,0
203335,0
139896,0
379428,0
446920,0
164120,0
416110,0
260255,0
416031,0
346968,0
195375,1
412933,0
201721,0
418720,0
395260,0
353477,0
112616,0
332406,1
155188,0
153374,0
396820,0
373375,0
329660,0
304480,0
330819,0
132092,0
126074,0
453254,1
223800,0
222829,0
384545,0
396954,0
179424,0
379965,0
166043,0
244780,0
241595,0
376230,0
382006,0
179380,0
361332,0
452182,0
211466,0
200617,0
257735,0
414743,0
329538,0
251513,0
254664,0
424284,0
127158,0
111956,0
408043,0
293167,1
247184,1
256521,0
114802,1
382823,0
258929,0
183284,0
400583,1
280117,0
414512,0
434759,0
375975,0
243813,1
404013,0
328153,0
306367,0
358661,0
342592,0
272979,0
425401,0
211811,0
422137,0
340393,0
327563,0
172369,0
428239,0
229649,1
409761,0
193063,0
446309,0
201818,0
290384,0
279706,0
140481,0
411328,0
342993,0
133890,0
126539,0
211557,0
253527,0
444792,0
378306,0
220971,0
287403,0
412809,0
390616,0
381228,0
321210,0
147251,0
296755,0
438277,0
219524,0
283266,1
198495,0
130081,0
188567,1
212371,0
424867,0
104781,0
245256,0
432114,0
405988,0
226632,0
383289,0
379351,0
315664,0
287982,0
248162,0
411535,0
148820,1
364968,0
340029,0
449546,0
107334,0
319495,0
328097,0
326932,1
324917,0
210439,0
183151,0
300921,0
181427,0
229309,0
449572,0
364116,1
419856,1
268593,0
392512,0
166816,0
116418,0
158069,0
374639,0
185473,0
289728,0
122525,0
414897,0
172013,0
221722,0
234630,0
307355,0
238305,0
140063,0
208652,0
402299,1
240235,0
158873,1
173450,0
354187,0
166035,0
208529,0
343254,0
291015,0
395320,0
173364,0
274540,0
102027,0
274531,0
179124,0
345135,1
277659,0
159962,1
427401,0
403616,0
415666,0
285123,0
289281,1
354779,0
263141,0
135508,1
207342,0
108483,0
168862,0
122682,0
192965,0
418091,0
143010,0
119103,0
151553,0
405040,0
407347,0
187279,0
188686,0
295936,0
256952,0
298617,0
291502,0
344451,0
363143,0
261555,1
389958,0
210689,0
224258,0
227315,0
353852,0
249363,0
171387,0
136859,0
356834,0
167229,0
271187,0
149189,0
186458,0
109677,0
314208,0
201102,1
280123,0
174993,0
108417,0
377230,0
346932,0
164759,0
387539,0
319466,1
268523,0
147864,0
102397,0
382891,0
397208,0
344344,0
256868,0
419354,0
431380,1
320788,0
177987,0
242050,0
332565,0
143306,0
240721,0
450892,1
106330,0
219899,0
363149,0
114060,0
398367,0
269190,0
118649,0
274656,0
139237,0
361590,0
334084,0
361050,0
270064,0
397965,0
422625,0
153850,0
182773,0
325055,0
261230,0
109747,0
128870,0
143102,0
120443,0
209122,0
271788,0
253042,0
393554,0
255553,0
174421,1
444537,0
325682,0
154960,1
226665,0
117288,0
225354,0
256136,0
172955,0
163765,0
379224,0
154512,0
228471,0
360426,0
149687,0
351334,0
257853,0
211561,0
327619,0
267081,0
244344,0
112501,0
293499,0
135490,0
265199,0
399055,0
405053,0
298229,0
265720,0
396814,0
226066,1
344384,0
215673,0
